1037001000149;1.200.000 UI PO SUS INJ CT FA + DIL X 4 ML;Positiva;11,11;12,63
1037001040019;25 MG COM CT BL AL PLAS TRANS X 20;Positiva;4,34;4,93
1037001040051;25 MG COM CT BL AL PLAS TRANS X 30;Positiva;6,51;7,4
1037001040078;50 MG COM CT BL AL PLAS TRANS X 30;Positiva;7,56;8,59
1037001080029;100 MG COM REV CT BL AL PLAS  X 15;Positiva;23,54;26,75
1037001110017;10 MG COM CT BL AL PLAS TRANS X 20;Positiva;15,45;17,56
1037001130018;0,15MG/ML + 0,3 MG/ML SOL OFT CT FR PLAS TRANS GOT X 20 ML;Negativa;7,53;9,74
1037001270014;4 MG/ML SOL OR CT FR VD AMB GOT X 20 ML;Negativa;15,51;20,07
1037001270111;10 MG COM CT BL AL PLAS PVDC 250/120 BRANCO OPC X 20;Negativa;16,94;21,92
1037001280036;20 MG + 12,50 MG COM CT ENV AL POLIET X 30;Positiva;42,15;47,9
1037001280044;10 MG + 25 MG COM CT ENV AL POLIET X 30;Positiva;27,07;30,76
1037001570069;5 MG COM CT BL AL AL X 20;Negativa;6,48;8,39
1037001710014;1 MG/ML + 3,5 MG/ML SOL OFT CT FR PLAS OPC GOT X 5 ML;Positiva;5,77;6,56
1037001790204;300 MG + 50 MG + 35 MG COM CT BL AL PLAS PVC/PVDC OPC X 30;Negativa;10,03;12,98
1037001800048;50 MG/ML XPE CT FR PLAS AMB X 100 ML+ COP;Negativa;16,03;20,74
1037001830011;1 MG/G CREM DERM CT BG AL X 30 G;Negativa;18,85;24,39
1037001920027;1,5 MG/ML XPE FR VD AMB X 60 ML + COP;Negativa;8,11;10,49
1037001920051;1.5 MG/ML XPE CT FR PLAS AMB X 60 ML + COP;Negativa;8,46;10,95
1037002000029;2 MG COM REV CT BL AL PLAS PVC TRANS X 20;Negativa;7,24;9,37
1037002000231;0,4 MG/ML SOL OR CT FR PLAS PET AMB X 100 ML + COP;Negativa;8,06;10,43
1037002040063;100 MG/ML SOL INJ CT 120 AMP VD AMB X 5 ML;Positiva;79,94;90,84
1037002070051;0,2MG/ML XPE CT FR PET AMB X 120ML + COP;Positiva;25,08;28,5
1037002170031;4 MG/ML SOL OR CT FR PLAS GOT OPC X 10 ML;Negativa;6,12;7,92
1037002200079;3 MG/ML XPE CT FR PET AMB X 120 ML + COP;Negativa;7,61;9,85
1037002200095;6 MG/ML XPE CT FR PET AMB X 120 ML + COP;Negativa;8,77;11,35
1037002310011;0,50 MG/G + 1 MG/G + 10 MG/G + 10 MG/G CREM DERM CT BG AL X 20 G;Negativa;26,36;34,11
1037002370039;25 MG + 250 MG COM CT BL AL PLAS PVDC TRANS X 30;Positiva;46,84;53,23
1037002370047;25 MG + 250 MG COM CT BL AL PLAS PVDC TRANS X 50;Positiva;78,02;88,66
1037002410014;20 MG/G CREM VAG CT BG AL X 80 G + 14 APLIC;Negativa;15,67;20,28
1037002410057;20 MG/G CREM VAG CT 50 BG AL X 80 G + 700 APLIC;Negativa;1099,9;1423,56
1037002460011;20 MG + 0,5 MG/G CREM DERM CT BG AL X 30 G;Negativa;26,4;34,17
1037002460021;20 MG + 0,5 MG/G POM DERM CT BG AL X 30 G;Negativa;26,26;33,99
1037002540090;60 MG COM CT BL AL PLAS PVDC OPC X 50;Positiva;31,14;35,39
1037002560016;10 MG COM CT BL AL PLAS INC X 12;Negativa;23,8;30,81
1037002560032;1MG/ML XPECT FR VD AMB X 100ML + COP;Negativa;22,08;28,58
1037002570021;15 MG COM CT BL AL PLAS TRANS X 10;Positiva;37,62;42,75
1037002610024;300 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;16,77;21,7
1037002610048;300 MG COM REV CT BL AL PLAS PVDC TRANS X 30;Negativa;16,77;21,7
1037002640044;50 MG/ML SUS OR CT FR PLAS OPC GOT X 15 ML;Positiva;17,43;19,81
1037002670016;450 MG + 50 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;49,61;64,2
1037002670024;450 MG + 50 MG COM REV CT BL AL PLAS TRANS X 60;Negativa;99,21;128,41
1037002670075;900 MG + 100 MG COM REV CT BL AL PLAS TRANS X 30;Negativa;95,19;123,2
1037002670083;900 MG + 100 MG COM REV CT BL AL PLAS TRANS X 60;Negativa;190,38;246,41
1037002700055;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;12,47;16,14
1037002720031;400 MG CAP MOLE CT FR PLAS  PEAD OPC X 30;Negativa;21,68;28,06
1037002760041;0,4 MG/ML SOL OR CT 50 FR PET AMB X 120 ML + 50 COP;Positiva;172,26;195,75
1037002770037;10 MG/ML SOL INJ CT 60 AMP VD AMB X 2 ML;Positiva;58;65,91
1037002810020;4 MG/ML SOL OR CT FR PLAS OPC GOT X 10 ML;Negativa;3,53;4,56
1037002810063;5 MG/ML SOL INJ CT 120 AMP VD AMB X 2 ML;Negativa;57,65;74,62
1037002820085;500 MG PO P/ SOL INJ CX 50 FA VD INC (EMB HOSP);Positiva;112,46;127,8
1037002840027;0,1MG/ML ELX CT FR PET AMB X 100ML + CP MED;Positiva;8,76;9,95
1037002850030;150 MG/ML SOL INJ CT 120 AMP VD TRANS X 2 ML;Positiva;203,05;230,74
1037002870120;4,0 MG/ML SOL INJ CX 120 AMP VD AMB X 2,5 ML;Positiva;880,39;1000,44
1037002880010;20 MG/ML SOL INJ CT 6 AMP VD AMB X 1 ML;Negativa;5,85;7,57
1037002910041;1 G PO SOL INJ CX 50 FA AMP VD AMB;Positiva;4082,02;4638,66
1037002910051;2 G PO SOL INJ CX 50 FA AMP VD AMB;Positiva;7579,94;8613,57
1037002960014;20 MG/G CREM VAG CT BG AL X 80 G + 14 APLIC;Negativa;15,65;20,26
1037002970028;50 MG/ML SOL INJ CT 50 AMP VD TRANS X 2 ML;Positiva;42,34;48,11
1037002980066;1 G PO SOL INJ/INFUS IV/IM CX 50 FA VD TRANS;Positiva;390,09;443,28
1037002990193;500 MG P SOL INJ CX FA VD TRANS X 50;Positiva;146,8;166,82
1037002990231;1 G P  SOL INJ CX FA VD TRANS X 50;Positiva;532,01;604,56
1037003050011;25.000 UI/G CREM VAG CT BG AL X 60 G + 14 APLIC;Positiva;12,44;14,14
1037003050038;25.000 UI/G CREM VAG CX 50 BG AL X 60 G + 700 APLIC;Positiva;590,84;671,41
1037003060041;25 MG/ML SOL INJ CT 100 AMP VD INC X 3 ML (EMB HOSP);Positiva;145,65;165,51
1037003060084;25 MG/ML SOL INJ CT 100 AMP VD AMB X 3ML (EMB HOSP);Positiva;145,65;165,51
1037003070136;500 MG/ML SOL OR CT FR VD AMB GOT X 20 ML;Negativa;7,32;9,48
1037003070233;50MG/ML SOL OR CT FR PET AMB X 100ML + COP MED;Negativa;7,79;10,09
1037003080042;200 MG/ML SOL OR CT  FR PLAS OPC GOT  X 15 ML;Negativa;4,22;5,47
1037003090056;0,4 MG/ML SOL OR CT FR PLAS AMB X 100 ML + COP  ;Negativa;8,06;10,43
1037003090080;0,4 MG/ML SOL OR CX 50 FR PLAS AMB X 100 ML + 50 COP  (EMB HOSP);Negativa;425,42;550,6
1037003120095;6 MG/ML XPE CT FR PET AMB X 120 ML + CP MED;Negativa;9,4;12,17
1037003120133;3 MG/ML XPE CT FR PET AMB X 120 ML + CP MED;Negativa;8,17;10,57
1037003130015;40 MG/ML SUS OR CT FR VD AMB X 10 ML;Positiva;4,89;5,56
1037003130041;40 MG/ML SUS OR CX 100 FR VD AMB X 10 ML (EMB. HOSP.);Positiva;573,3;651,48
1037003140088;25 MG/ML SOL INJ CT 100 AMP VD AMB X 3 ML;Positiva;169,34;192,43
1037003150016;400 MG + 80 MG COM CT BL AL PLAS TRANS X 20;Positiva;10,27;11,67
1037003150024;400 MG + 80 MG COM CT BL AL PLAS TRANS X 100;Positiva;49,31;56,03
1037003150067;800 MG + 160 MG COM CT BL AL PVC TRANS X 10;Positiva;12,84;14,59
1037003210027;25 MG COM REV CT BL AL PLAS INC X 20;Negativa;6,04;7,81
1037003210167;20 MG/G CREM DERM CT BG AL REV EPOXI-FENOLICO OURO X 30 G;Negativa;10,93;14,14
1037003220146;200 MG/ML SOL INJ CT 120 AMP VD TRANS X 1 ML;Positiva;159,27;180,99
1037003430078;40 MG COM CT BL AL PLAS PVC OPC X 20;Positiva;6,27;7,13
1037003440014;11,6 MG/G GEL CREM CT BG AL X 60 G;Negativa;9,1;11,78
1037003440022;11,6 MG/G GEL CT BG AL X 30 G;Negativa;5,23;6,77
1037003450079;250 MG + 30 MG (VERDE) + 250 MG + 2 MG (LARANJA) DRG CT 2 BL AL PLAS INC X 5 VERDE + 5 LARANJA;Negativa;8,65;11,2
1037003460031;15 MG/ML SUS OR CT FR PLAS OPC GOT X 20 ML;Positiva;9,92;11,27
1037003480032;500 MG IM PO SOL INJ CT FA VD TRANS + DIL X 2 ML;Positiva;16,98;19,3
1037003480059;1G IM PO SOL INJ CT FA VD TRANS + DIL X 3,5 ML;Positiva;25,88;29,41
1037003480172;1 G IV PO SOL INJ CT 50 FA VD TRANS;Positiva;1831,94;2081,75
1037003540019;150 MG CAP GEL DURA CT BL AL PLAS INC X 1;Positiva;10,8;12,27
1037003540027;150 MG CAP GEL DURA CT BL AL PLAS INC X 2;Positiva;21,59;24,53
1037003570041;20 MG CAP DURA LIB RETARD CT FR PLAS OPC X 28;Positiva;26,86;30,52
1037003570090;20 MG CAP DURA LIB RETARD CT FR PLAS OPC X 56;Positiva;51;57,95
1037003590024;20 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;118,79;134,99
1037003600021;0,5 MG/ML SOL SPR NAS CT FR PLAS OPC X 30 ML;Negativa;12,61;16,32
1037003650035;30 MG CAP + 500 MG COM REV + 500 MG CAP CT BL AL PLAS TRANS X 28 + BL AL PLAS TRANS X 14 + 14 + 28;Positiva;191,72;217,86
1037003720025;5 MG COM BL AL PLAS OPC X 30;Positiva;24,33;27,65
1037003720041;10 MG COM CT BL AL PLAS AMB X 30;Positiva;51,7;58,75
1037003730055;80 MG COM REV CT BL AL PLAS LARANJA X 30;Positiva;19,86;22,57
1037003790023;40 MG COM CT 3 BL AL PLAS AMB X 10;Positiva;5,29;6,01
1037003790082;80 MG COM CT 3 BL AL PLAS AMB X 10;Positiva;8,58;9,75
1037003820011;500 MG COM CT BL AL PLAS TRANS X 8;Positiva;13,73;15,6
1037003820021;500 MG COM CT BL AL PLAS TRANS X 40;Positiva;65,36;74,27
1037003820062;500 MG COM CT BL AL PLAS TRANS X 500;Positiva;861,26;978,7
1037003820070;500 MG COM CT BL AL PLAS TRANS X 10;Positiva;16,82;19,11
1037003850069;25 MG/ML SOL INJ CT 120 AMP VD AMB X 2 ML;Positiva;222,93;253,33
1037003870019;50 MG COM SUS CT  BL AL PLAS PVC TRANS X 20;Positiva;8,16;9,27
1037003870035;50 MG COM SUS CT BL AL PLAS PVC/PVDC TRANS X 20;Positiva;7,76;8,82
1037003880170;750 MG COM CT BL AL  PLAS TRANS LARANJA X 200 (EMB MULT);Negativa;63,71;82,45
1037003910061;10 MG COM CT BL AL PLAS TRANS X 30;Positiva;30,77;34,97
1037003910101;20 MG COM CT BL AL PLAS TRANS X 30;Positiva;56,15;63,81
1037003960050;50 MG COM CT BL AL PLAS TRANS X 30;Positiva;15,74;17,89
1037003960093;50 MG COM CT BL AL PLAS TRANS X 60;Positiva;31,47;35,76
1037003970013;20 MG/ML XPE CT FR VD AMB X 100 ML + CP MED;Negativa;11,48;14,86
1037003970056;50 MG/ML XPE CT FR VD AMB X 100 ML + CP MED;Negativa;17,39;22,51
1037003990057;0,4 MG/ML + 0,05 MG/ML XPE CT FR PET AMB X 120 ML + COP;Negativa;18,33;23,72
1037004020019;200 MG COM CT  BL AL PLAS LAR X 10;Positiva;9,39;10,67
1037004020027;200 MG COM CT  BL AL PLAS LAR X 20;Positiva;17,45;19,83
1037004020061;400 MG COM CT  BL AL PLAS LAR X 16;Positiva;25,68;29,18
1037004100071;40 MG/ML + 8 MG/ML SUS OR CX 50 FR VD AMB X 50 ML + 50 COP;Positiva;257,9;293,07
1037004100098;40 MG/ML + 8 MG/ML SUS OR CT FR PLAS AMB X 100 ML + COP;Positiva;10,1;11,48
1037004100111;40 MG/ML + 8 MG/ML SUS OR CX 50 FR PLAS AMB X 100 ML + 50 COP;Positiva;490,59;557,49
1037004420173;5 MG COM CT BL AL/AL X 30;Positiva;14,14;16,07
1037004420221;10 MG COM CT BL AL/AL X 30;Positiva;18,56;21,09
1037004420270;20 MG COM CT BL AL/AL X 30;Positiva;34,75;39,49
1037004430020;100 MG CAP GEL DURA CT  BL AL PLAS INC X 28;Positiva;8,94;10,16
1037004450021;100 MG COM CT  BL AL PLAS PVC TRANS X 20;Positiva;3,46;3,93
1037004450099;200 MG COM CT BL AL PLAS PVC TRANS X 20;Positiva;3,9;4,43
1037004460027;250 MG COM CT BL AL PLAS LAR X 15;Negativa;8,89;11,51
1037004460124;500 MG COM CT BL AL PLAS LAR X 10;Negativa;9,3;12,04
1037004460140;500 MG COM CT BL AL PLAS LAR X 20;Negativa;20,33;26,31
1037004470121;500 MG CAP DURA CT BL AL PLAS PVDC TRANS X 15;Positiva;12,87;14,63
1037004470138;500 MG CAP DURA CT BL AL PLAS PVDC TRANS X 21;Positiva;18,13;20,6
1037004470146;500 MG CAP DURA CT BL AL PLAS PVDC TRANS X 30;Positiva;25,78;29,3
1037004470189;500 MG CAP DURA CT BL AL PLAS PVDC TRANS X 500;Positiva;712,34;809,48
1037004490074;300 MG COM REV CT ENV AL X 20;Positiva;37,51;42,63
1037004490155;150 MG COM REV CT ENV AL X 10;Positiva;11,14;12,66
1037004490163;150 MG COM REV CT ENV AL X 20;Positiva;20,67;23,49
1037004520186;25 MG COM CT BL AL PLAS TRANS X 30;Positiva;12,54;14,25
1037004520291;50 MG COM CT BL AL PLAS TRANS X 30;Positiva;25,07;28,49
1037004520356;25 MG COM CT BL AL PLAS TRANS X 60;Positiva;25,07;28,49
1037004560013;1000 MG COM CT BL AL PLAS PVC TRANS X 2;Negativa;15,03;19,45
1037004560021;1000 MG COM CT BL AL PLAS PVC TRANS X 4;Negativa;28,22;36,53
1037004570019;10 MG/G CREM DERM CT BG AL X 50 G;Negativa;10,38;13,44
1037004570051;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;6,64;8,6
1037004580014;0,25 MG COM CT BL AL PLAS INC X 20;Positiva;5,59;6,35
1037004580030;0,25 MG COM CT BL AL PLAS INC X 30;Positiva;10,71;12,17
1037004580049;0,25 MG COM CT BL AL PLAS INC X 100;Positiva;24,73;28,1
1037004590011;0,5 MG/G CREM DERM CT BG AL X 30 G;Positiva;14,45;16,42
1037004610037;500 MG PO LIOF INJ CX 50 FA VD TRANS;Positiva;1214,17;1379,74
1037004620253;10 MG/ML XPE CT FR PET AMB X 120 ML + COP;Positiva;22,58;25,66
1037004620296;5MG/ML XPE CT FR PET AMB X 120ML + COP;Positiva;16,18;18,39
1037004630046;100 MG PO LIOF SOL INJ CX 50 FA VD TRANS;Positiva;179,4;203,86
1037004630062;500 MG PO LIOF INJ CX 50 FA VD TRANS;Positiva;431,72;490,59
1037004640051;20 MG/G + 0,64 MG/G + 2,5 MG/G POM DERM CT BG AL X 30 G;Negativa;18,37;23,78
1037004650020;50 MG/ML XPE CX 50 FR VD AMB X 100 ML + 50 CP MED;Positiva;472,36;536,77
1037004650055;50 MG/ML XPE CT FR PLAS AMB X 100 ML + CP MED;Positiva;8,92;10,14
1037004660018;0,25 MG/ML SOL INAL CT FR VD AMB GOT X 20 ML;Positiva;7,15;8,13
1037004660026;0,25 MG/ML SOL INAL CX 100 FR VD AMB GOT X 20 ML;Positiva;1097,68;1247,36
1037004670013;5 MG/ML SOL OR CT FR VD AMB X 20 ML + CGT;Positiva;3,58;4,07
1037004680051;20 MG/G + 0,64 MG/G + 2,5 MG/G CREM DERM CT BG AL X 30 G;Negativa;19,35;25,04
1037004690091;0,50 MG/ML SOL NASAL CT FR PLAS OPC X 30 ML;Negativa;8,91;11,53
1037004710015;300 MG CAP DURA CT BL AL PLAS PVC TRANS X 16;Positiva;53,9;61,25
1037004710058;300 MG CAP DURA CT BL AL PLAS PVC TRANS X 320;Positiva;1077,78;1224,75
1037004720029;200 MG COM CT BL AL PLAS TRANS X 30;Positiva;13,5;15,34
1037004720061;400 MG COM CT BL AL PLAS TRANS X 30;Positiva;27,08;30,77
1037004720118;200 MG COM CT BL AL PLAS TRANS  X 500;Positiva;225,24;255,95
1037004730032;100 MG COM CT BL AL PLAS LAR X 30;Positiva;6,59;7,49
1037004730059;100 MG COM CT BL AL PLAS LAR X 100;Positiva;20,86;23,7
1037004760047;0,5 MG/G POM DERM CT BG AL X 30 G;Positiva;14,85;16,88
1037004770018;0,5 MG/G + 30 MG/G  POM DERM CT BG AL X 30 G;Negativa;13,88;17,97
1037004790019;1 MG/G CREM DERM CT BG AL X 10G;Positiva;7,22;8,2
1037004820015;100.000 UI/ML SUS OR CT FR VD AMB X 50 ML+ CGT;Positiva;17,9;20,34
1037004820058;100.000 UI/ML SUS OR CT FR VD AMB X 50 ML+ COP;Positiva;17,9;20,34
1037004830029;400 MG COM REV CT BL AL PLAS TRANS X 14;Positiva;34,72;39,45
1037004850011;1 MG/ML + 12 MG/ML XPE CT FR VD AMB X 60 ML + COP MED;Negativa;17,03;22,04
1037004850054;1 MG/ML + 12 MG/ML XPE CT FR PET AMB X 60ML + COP MED;Negativa;17,03;22,04
1037004870039;20 MG CAP GEL DURA CT BL AL PLAS TRANS X 30;Positiva;35,97;40,88
1037004870063;20 MG CAP GEL DURA CT BL AL PLAS TRANS X 70;Positiva;174,39;198,17
1037004900027;500 MG COM REV CT BL AL PLAS TRANS X 3;Positiva;22,04;25,05
1037004900043;500 MG COM REV CT BL AL PLAS TRANS X 5;Positiva;27,55;31,31
1037004920011;400 MG COM MAST CT BL AL PLAS TRANS X 1;Positiva;6,21;7,06
1037004920044;400 MG COM MAST CT BL AL PLAS TRANS X 3;Positiva;18,61;21,15
1037004930015;5 MG/ML SOL OFT CT FR GOT PLAS OPC X 5,0 ML;Positiva;8,13;9,24
1037004930023;5 MG/ML SOL OFT CX 50 FR GOT PLAS OPC X 5,0 ML(EMB HOSP);Positiva;382,43;434,58
1037004940029;2 MG COM CT BL AL PLAS TRANS X 30;Positiva;18,31;20,81
1037004940045;2 MG COM CT BL AL PLAS TRANS X 100;Positiva;61,98;70,43
1037004950024;3 MG COM CT BL AL PLAS TRANS X 30;Positiva;15,06;17,11
1037004950040;3 MG COM CT BL AL PLAS TRANS X 100;Positiva;48,29;54,88
1037004950067;6 MG COM CT BL AL PLAS TRANS X 30;Positiva;24,17;27,47
1037004950083;6 MG COM CT BL AL PLAS TRANS X 100;Positiva;77,67;88,26
1037004960011;20 MG/G + 0,5 MG/G POM DERM CT BG AL X 30G;Negativa;15,36;19,88
1037004970017;20MG/G + 0,5 MG/G CREM DERM CT BG AL X 30G;Negativa;15,86;20,52
1037004990026;(0,5 + 1,0 + 10,0 + 10,0) MG/G CREM DERM CT BG AL X 20 G;Negativa;18,85;24,39
1037005000021;(0,5 + 1,0 + 10,0 + 10,0) MG/G POM DERM CT BG AL X 20 G;Negativa;18,91;24,48
1037005010051;0,2MG/ML XPE CT FR PLAS AMB X 120ML + COP;Positiva;33,67;38,26
1037005020039;50 MG/ML SOL INJ CT 60 AMP VD AMB X 1 ML (EMB HOSP);Positiva;278,28;316,23
1037005020063;50 MG/ML SOL INJ CT 60 AMP VD AMB X 2 ML (EMB HOSP);Positiva;397,41;451,6
1037005030018;50 MG CAP GEL DURA CT BL AL PLAS TRANS X 10;Positiva;23,05;26,19
1037005030034;50 MG CAP GEL DURA CT BL AL PLAS TRANS X 50;Positiva;115,25;130,97
1037005040021;50 MG/ML P SUS OR CT FR VD AMB X 60 ML + COP;Positiva;10,32;11,73
1037005040102;50 MG/ML P SUS OR CT FR VD AMB X 150 ML + COP;Positiva;25,83;29,35
1037005050027;50 MG COM REV CT BL AL PLAS OPC X 30;Positiva;15,48;17,59
1037005050051;50 MG COM REV CT BL AL PLAS OPC X 60;Positiva;30,77;34,97
1037005050086;100MG COM REV CT BL AL PLAS OPC X 30;Positiva;32,58;37,02
1037005060022;850 MG COM CT BL AL PLAS PVC TRANS X 30;Positiva;12,49;14,19
1037005060030;850 MG COM CT BL AL PLAS PVC TRANS X 50;Positiva;23,14;26,3
1037005060049;850 MG COM CT BL AL PLAS PVC TRANS X 60;Positiva;21,62;24,57
1037005060073;500 MG COM CT BL AL PLAS TRANS X 30;Positiva;9,94;11,3
1037005060081;500 MG COM CT BL AL PLAS TRANS X 50;Positiva;16,56;18,82
1037005060091;500 MG COM CT BL AL PLAS TRANS X 60;Positiva;19,85;22,56
1037005070044;50 MG/ML SOL INJ CT 72 AMP VD TRANS X 5 ML;Positiva;186,49;211,92
1037005090029;50 MG/ML P P/ SUS OR CT FR VD AMB X 100 ML + COP;Positiva;29,51;33,53
1037005090045;50 MG/ML P P/ SUS OR CX 50 FR VD AMB X 60 ML + 50 COP;Positiva;1513,89;1720,33
1037005100024;25 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;12,02;13,66
1037005100040;25 MG COM REV CX BL AL PLAS TRANS X 100;Positiva;67,49;76,69
1037005110054;5 MG/ML SOL INJ CT 72 AMP VD AMB X 2 ML;Positiva;56,65;64,38
1037005120025;5 MG COM CT BL AL PLAST  PVDC  250/40 OPC BRANCO X 30;Positiva;11,93;13,56
1037005130012;COM REV CT FR PLAS OPC X 30;Negativa;43,07;55,75
1037005150013;50 MG/ML SUS OR CT FR PLAS OPC GOT X 15 ML;Positiva;16,8;19,09
1037005180044;1 MG/ML SOL OR CT FR VD AMB X 120 ML + COP;Negativa;22,75;29,44
1037005210024;5MG/G + 250 UI/G POM DERM CT BG AL X 15 G;Negativa;8,52;11,02
1037005210040;5MG/G + 250 UI/G POM DERM CT BG AL X 50 G;Negativa;18,16;23,5
1037005270019;10 MG/G CREM DERM CT BG AL X 15 G;Negativa;7,42;9,6
1037005270035;10 MG/G CREM DERM CT BG AL X 20 G;Negativa;8,54;11,05
1037005270078;10 MG/G CREM DERM CT BG AL X 30 G;Negativa;13,39;17,33
1037005290036;20 MG/ML + 5MG/ML SOL OFT CT FR PLAS OPC GOT X 5,0 ML;Positiva;64,64;73,45
1037005300031;15 MG COM CT BL AL PVDC TRANS X 10;Positiva;35,45;40,28
1037005300104;7,5 MG COM CT BL AL PLAS PVDC 250/120 TRANS X 10;Positiva;19,1;21,7
1037005310045;15 MG CAP GEL DURA CT BL AL PLAS TRANS X 30;Negativa;50,2;64,97
1037005320024;250 MG COM REV CT BL AL PLAS TRANS X 30;Positiva;57,12;64,91
1037005330038;20 MG/ML + 5MG/ML SOL OFT CT FR PLAS OPC GOT X 5,0 ML;Positiva;79,55;90,4
1037005350047;2 MG COM CT BL AL PLAS INC X 30;Positiva;45,39;51,58
1037005360042;2MG COM CT BL AL PLAS INC X 30;Positiva;69,84;79,36
1037005370048;500 MG CAP GEL DURA CT BL AL PVDC TRANS X 8;Positiva;46,39;52,72
1037005390014;50 MG/ML SUS OR CT FR GOT PLAS OPC X 30 ML;Negativa;9,37;12,13
1037005390030;50 MG/ML SUS OR CX 50 FR GOT PLAS OPC X 30 ML;Negativa;656,5;849,68
1037005400011;30 MG CAP LIB RETARD + 500 MG COM REV + 500 MG CAP CT BL AL PLAS TRANS X 14 + 14 + 28;Positiva;144,02;163,66
1037005400052;30 MG CAP LIB RETARD + 500 MG COM REV + 500 MG CAP CT BL AL PLAS TRANS X 28 + BL AL PLAS TRANS X 14 + 14 + 28;Positiva;153,7;174,66
1037005410082;5MG COM REV CT BL AL AL X 30;Positiva;97,54;110,84
1037005420071;10 MG/G CREM DERM CT BG AL X 30 G;Negativa;7,64;9,89
1037005450025;1,0 MG COM CT BL AL PLAS INC X 30;Positiva;43,85;49,83
1037005450092;0,5 MG COM CT BL AL PLAS INC X 30;Positiva;24,7;28,07
1037005450149;2,0 MG COM CT BL AL PLAS INC X 30;Positiva;69,34;78,8
1037005470026;100 MG COM CT BL AL PVC TRANS X 30;Positiva;105,58;119,98
1037005470050;100 MG COM CT BL AL PVC TRANS X 200;Positiva;699,82;795,25
1037005480013;20 MG/ML SOL OR CT FR GOT VD AMB X 20 ML;Positiva;13,47;15,31
1037005520015;4MG COM CT BL AL PLAS AMB X 10;Positiva;8,75;9,94
1037005520023;4MG COM CT BL AL PLAS AMB X 200 (EMB HOSP);Positiva;175,14;199,02
1037005520104;4MG COM CT BL AL PLAS OPC X 10;Positiva;8,75;9,94
